,sim_time
11412,3.3928754888764847
11413,2.2648208035619417
11414,7.055908310912961
11415,2.558587795706551
11416,5.545532156384182
11417,6.702882545713611
11418,2.300548023802122
11419,2.1479265892622688
11420,6.008786948559532
11421,4.049473426613472
11422,3.3711901301169203
11423,2.281377823148739
11424,2.590059415172383
11425,12.786012002307631
11426,4.616637925213892
11427,3.3240792975776174
11428,2.9096232981047345
11429,2.101653739054968
11430,4.580323269278478
11431,3.272321799514378
11432,4.465585224138269
11433,4.1238257268098995
11434,2.7574480257564953
11435,5.697901413354109
11436,2.8875426959135315
11437,2.037528310479306
11438,2.872122058911545
11439,3.3854963024417906
11440,3.4289334198169668
11441,2.1095453493837373
11442,3.057549637975236
11443,4.183262556021502
11444,2.5047283289790236
11445,4.642524682632459
11446,2.629376515456447
11447,2.548812130040947
11448,2.020326462282616
11449,2.75336512951442
11450,2.7987746275613254
11451,3.330057043848732
11452,3.2410726042073925
11453,2.5439582766829654
11454,3.049495995507215
11455,7.910256741045603
11456,9.573039035645238
11457,2.532998652180507
11458,4.03929968918014
11459,3.1112342255167276
11460,4.982761974338457
11461,3.226097606913694
11462,9.738618026665542
11463,2.403512853811612
11464,2.2023292217033146
11465,7.288606269292944
11466,6.0766298517526565
11467,4.856170251587937
11468,2.137402929273041
11469,2.063150302530346
11470,8.696069303533504
11471,4.177459675808707
11472,5.880005729951268
11473,3.2428011820931397
11474,7.310164245388124
11475,4.53583147138815
11476,2.977038730058163
11477,2.6464435568054485
11478,3.5199884865645834
11479,2.9066029225663783
11480,2.0871748794003473
11481,5.153738496577466
11482,10.487430769959845
11483,2.498695796014596
11484,7.246437802717529
11485,2.5746749121253716
11486,5.0018504032702
11487,8.90880201587043
11488,2.9202510867610108
11489,2.7906371889631085
11490,3.3724433071084325
11491,2.057691652414053
11492,3.2591299622175423
11493,3.5129615421203697
11494,3.3854626738871922
11495,3.600889108132151
11496,7.991494289834915
11497,8.527155609292155
11498,4.498122678648755
11499,6.976182227398179
11500,2.496277449944933
11501,3.1213969659521146
11502,11.129687934438133
11503,4.994401875731288
11504,3.1940396432482983
11505,2.097487097126445
11506,3.9217059118426567
11507,2.626588165476784
11508,4.982637997569528
11509,2.5055295706077896
11510,3.5810009502038818
11511,2.999847610914094
11512,2.754268734610274
11513,3.203127625129996
11514,2.064729552787517
11515,9.69954530958668
11516,3.206482975757894
11517,2.37902929248696
11518,2.07589721370354
11519,8.846386719419431
11520,3.7101980828199643
11521,7.67418708061119
11522,7.586399633365087
11523,6.508901458873013
11524,9.371575295960678
11525,2.94930574894367
11526,4.802878200588685
11527,2.2767453313736956
11528,4.492109914429968
11529,3.632076578242854
11530,8.936997249556685
11531,5.7027890640566055
11532,4.708385203231234
11533,3.769884723235302
11534,3.871287373328
11535,2.4139174080123382
11536,3.4261315400519825
11537,2.9324571143120868
11538,6.927169380978272
11539,6.091150374646711
11540,5.4237656686856095
11541,4.174151167225722
11542,3.7173450970214446
11543,2.8835149999577467
11544,2.4620094883582597
11545,4.72315164849276
11546,2.0020136196126836
11547,12.30346435042712
11548,3.9343271260849533
11549,2.0085253809870847
11550,5.125390070534079
11551,2.0974560789308194
11552,2.659170853023363
11553,9.382222697009299
11554,3.8994948551782382
11555,2.4072618635935443
11556,3.128766450024645
11557,7.8197003902561235
11558,3.313613118740906
11559,2.925268787333463
11560,5.431499697549
11561,3.691254110614966
11562,7.125364338597091
11563,12.436190538198995
11564,13.661360039718115
11565,2.4455310025104326
11566,4.410738472717586
11567,2.1479503291020228
11568,3.0954660306212505
11569,3.1630956980116416
11570,5.1490643876390365
11571,2.6051705468378596
11572,3.911372993738355
11573,3.4909584253631825
11574,4.410147938615976
11575,3.3117497323284466
11576,3.2308977998995916
11577,2.5740768381372248
11578,6.231077803339206
11579,2.194499329713207
11580,5.1639704680941545
11581,3.5746057849763084
11582,2.7100479443388608
11583,2.113617236091423
11584,7.252745748251061
11585,4.447540556041651
11586,2.140594342172396
11587,2.7302410192867574
11588,2.6454758481160336
11589,4.5548948308157895
11590,9.019362641045198
11591,3.6954939910155034
11592,11.342805517492902
11593,4.115949714616191
11594,2.595455953189134
11595,14.184177162976143
11596,4.29451961458062
11597,7.243145138007707
11598,3.199004785930675
11599,5.073752197743671
11600,7.840887273940651
11601,3.073922099781849
11602,3.445141385471592
11603,4.180952233428024
11604,3.718717727031275
11605,3.7937699152464432
11606,8.380356912047464
11607,2.6829606231060787
11608,5.178806069570346
11609,4.818017718109125
11610,2.2103558748772056
11611,3.2984327743571598
11612,2.5310597227261384
11613,6.533818138662893
11614,2.775715205033837
11615,4.8748829298877965
11616,2.961530161376832
11617,2.0419010727496887
11618,3.956982713201287
11619,4.910336678242865
11620,5.173930592579221
11621,4.467911285312518
11622,5.662450122113465
11623,4.666038988104342
11624,3.037823173021166
11625,3.9870733577394484
11626,8.276840364930887
11627,2.2273737177024935
11628,2.1833253875877188
11629,2.533713116942768
11630,2.5480332763537885
11631,3.0722119378776966
11632,6.009102727096567
11633,4.399932958553601
11634,2.0657019408774473
11635,5.525103170845516
11636,2.5068141880564
11637,3.424514136415134
11638,2.315509509195479
11639,4.308526273929386
11640,9.00512747033021
11641,13.465027059628529
11642,3.7607587311421096
11643,5.415565079226488
11644,5.362065260921396
11645,2.234406453698772
11646,8.487277354182936
11647,2.9043859865562376
11648,2.5903132984062145
11649,3.290908807606414
11650,5.9579499019488305
11651,13.718386597512602
11652,4.159131354128968
11653,3.7699665102109217
11654,8.30572459693225
11655,5.320446292167885
11656,7.535411897625653
11657,6.17752368824784
11658,4.936366054397851
11659,2.8390848277689704
11660,8.729265650108443
11661,3.678866445334717
11662,2.3133606247535865
11663,2.704236918660038
11664,4.6961643425590305
11665,3.635325454711959
11666,2.3647920772474422
11667,2.239584526639717
11668,3.841373877036939
11669,3.492995361032275
11670,5.881060101128237
11671,4.9469752975679935
11672,2.485860646127439
11673,8.308492835577347
11674,2.749994816142284
11675,2.2154832188719973
11676,5.139275182781848
11677,2.258434785524956
11678,2.5166857304242334
11679,5.799494567368524
11680,6.060516115960305
11681,3.618200397864948
11682,2.0835592027556387
11683,2.0015469610326693
11684,7.462429365343835
11685,4.543288334165606
11686,5.2406249595500265
11687,3.3804614163665287
11688,2.805505486092127
11689,4.243234268578788
11690,6.320561177090106
11691,3.6569929898949844
11692,3.5447138273282626
11693,2.1874182969503364
11694,2.5692041686498177
11695,4.507746906896465
11696,5.083293120418224
11697,4.442586553527763
11698,9.321998621741553
11699,5.107599626230631
11700,2.527391935042738
11701,5.29896191054948
11702,8.131065117952858
11703,7.328878566317428
11704,3.9686351288301505
11705,2.5210933711447776
11706,4.5699762756410305
11707,2.1350827017629044
11708,7.708061942905122
11709,12.9016055828751
11710,2.7918210791295754
11711,3.612824183518043
11712,2.920624137252194
11713,2.6000107236604664
11714,4.096585907745629
11715,2.819674054116281
11716,4.819159443936308
11717,3.6770644374132955
11718,6.836242286209305
11719,4.263811425309608
11720,4.5529858393384455
11721,2.567836449589974
11722,4.268304327282512
11723,3.0761070285809406
11724,3.030567105473373
11725,2.3891875464621015
11726,5.411088048167505
11727,3.5664182536412836
11728,9.930328194327839
11729,2.562960673361482
11730,3.5704018834555775
11731,5.575222367374282
11732,3.6359591222167693
11733,2.684393010603817
11734,4.023119023661431
11735,3.144273835131521
11736,3.84471711297609
11737,2.653172979247409
11738,3.378934721113462
11739,3.7883576472983718
11740,4.921680822868793
11741,3.0095843843512364
11742,9.569321011160627
11743,3.254513860453608
11744,2.8235604340790466
11745,2.4728148461420414
11746,5.483474474624321
11747,4.20844084892275
11748,3.0807806058122615
11749,4.071008233356148
11750,8.6589955306936
11751,2.6791233276976407
11752,3.323803621172556
11753,4.772528028736298
11754,5.407417074937079
11755,5.019221260674527
11756,2.058097654570837
11757,2.891112640244951
11758,2.154706302175075
11759,12.634466482323058
11760,4.186858631226055
11761,3.543792749187173
11762,8.987739481852838
11763,2.154254252338383
11764,3.3788111529821556
11765,2.421171421539444
11766,11.107411089899605
11767,2.478392918925677
11768,5.095336556559692
11769,2.0685131406558876
11770,2.7761935831644173
11771,3.9664106032765742
11772,2.5385316150667125
11773,4.861712727693618
11774,4.4283269188120755
11775,2.4792791641766674
11776,5.408868224718454
11777,3.111587396334314
11778,2.154387705968148
11779,2.0224167467174894
11780,8.111035435604869
11781,3.9229197992490494
11782,5.765714189747496
11783,8.256874017558934
11784,10.498136694674075
11785,3.872324380538515
11786,2.2350818272613826
11787,4.013047859335966
11788,3.5651079227803257
11789,8.038681257744038
11790,3.188619079467523
11791,4.625398206845851
11792,4.683540070833499
11793,3.221491615146261
11794,5.044249879165713
11795,6.629347177950964
11796,10.527819255917162
11797,2.36762352822409
11798,5.118900275295703
11799,3.2093756877586888
11800,4.365746672382935
11801,2.291683825723117
11802,2.2189900758542294
11803,2.453734717978833
11804,2.436950021679898
11805,3.2817502534949914
11806,3.762983024575414
11807,8.98437760796752
11808,2.690813234826625
11809,7.558492002358535
11810,3.614069232460326
11811,5.967414685730688
11812,3.7457669549462023
11813,5.114987348782315
11814,10.23622999942398
11815,5.7902291131130905
11816,2.59009966766502
11817,6.6767076132698735
11818,3.8847513427424394
11819,3.446556763805189
11820,4.333612189524985
11821,5.1702188413601
11822,4.107334234787819
11823,4.833769784522216
11824,2.0207449409753413
11825,5.056235125700149
11826,3.5218723623329886
11827,2.7038020043864424
11828,2.2859493531753765
11829,6.925125222400767
11830,2.651544657527043
11831,4.027172731420107
11832,4.767034768616836
11833,4.09397664154616
11834,2.6661617813136997
11835,4.047190033942858
11836,2.068895694673605
11837,2.099083692471819
11838,4.288842214262063
11839,2.675393559815444
11840,6.714903558056291
11841,7.054835234619454
11842,4.541027401090261
11843,4.48389326873396
11844,5.196410721246705
11845,2.4507943234405456
11846,8.973178847046103
11847,2.678800853472394
11848,2.634101133936984
11849,2.083953376473037
11850,4.360970846276998
11851,3.3484494977639785
11852,4.274290634844611
11853,3.8741002279439556
11854,6.782757461448075
11855,2.6417616780636344
11856,4.44534613585501
11857,3.6208277263029336
11858,5.928201973790456
11859,3.035161441242234
11860,2.2987749288199675
11861,3.22641628984639
11862,2.945642092177124
11863,3.421061890785003
11864,2.7134578095284962
11865,3.4116807774828857
11866,4.51196409253674
11867,12.1263660256268
11868,2.9225386411585976
11869,3.421274417825555
11870,3.159222321217667
11871,4.151042384173185
11872,3.894540325842012
11873,3.4445932810176125
11874,3.6410705906819505
11875,2.8041744690759516
11876,4.7686565462813455
11877,9.723300608778246
11878,4.367994099908399
11879,5.591811067197266
11880,3.050865232107668
11881,5.796199181561338
11882,2.667386155598462
11883,6.566070840469209
11884,14.305296028117787
11885,3.2955405757047966
11886,4.108078979671738
11887,2.8386034489658982
11888,3.1190416706319457
11889,4.082076228854682
11890,7.460479447390671
11891,2.7284859099030996
11892,4.852605440354578
11893,6.484968298598107
11894,2.448359522327351
11895,2.375278685818148
11896,17.100230474796188
11897,4.631607190304235
11898,2.0927380668396145
11899,11.640607955299426
11900,2.6613810801353788
11901,2.954729045039103
11902,5.6466566326739205
11903,4.902247979540018
11904,7.675865497017361
11905,2.9969334214870544
11906,2.2257807961356786
11907,3.5806318093696183
11908,3.7050705259752954
11909,3.5759487702132344
11910,2.281094413719363
11911,5.504314886362653
11912,2.1536968988474943
11913,3.4293580549169658
11914,6.7723172341830935
11915,2.188577884664612
11916,3.3170137696782653
11917,3.0864804096987526
11918,3.193454663794239
11919,7.030179067847243
11920,3.348617862874083
11921,10.159201164738228
11922,2.802345607750712
11923,3.1074498184454895
11924,3.7740702235961505
11925,10.007363668485342
11926,4.977595439602247
11927,3.003045725576956
11928,4.7589913969854125
11929,2.3814510372819893
11930,2.404908876324873
11931,3.3562126801743406
11932,4.414628307958449
11933,3.6467320240275622
11934,2.888301110973741
11935,2.2801022041558583
11936,3.99655675030362
11937,5.9829882122225415
11938,3.161184899793805
11939,2.6309327843345107
11940,15.938462271975755
11941,2.2877048830659867
11942,3.472546197254991
11943,2.145396867680843
11944,7.715141545852821
11945,3.8465851083651548
11946,5.863521343081821
11947,6.408542455633104
11948,3.085341878987319
11949,5.595264196389266
11950,2.1406833355828154
11951,3.4095048919687634
11952,2.341429282509422
11953,2.184705563278902
11954,3.6124013928598107
11955,2.5224613115165244
11956,12.598239860215406
11957,3.0325293314475763
11958,13.514678733955327
11959,2.5771260852104736
11960,4.238885516962926
11961,4.358182708294723
11962,2.5504153981253306
11963,3.674300822591073
11964,6.833304479700642
11965,5.143297931787283
11966,2.2940024600912086
11967,2.8203906026598506
11968,3.526558089059657
11969,4.249509527622708
11970,8.559855262920042
11971,10.29102830127097
11972,3.101698996284996
11973,3.5045111167098204
11974,2.6949011326515926
11975,4.823935608360402
11976,4.360109215397651
11977,4.944046616503044
11978,2.839509817991814
11979,3.937302188190019
11980,2.0354560944422873
11981,6.711996275575072
11982,7.215996292696113
11983,2.8112659408041583
11984,6.172453134150099
11985,2.4052190016425494
11986,3.7166283274123915
11987,4.107961030815492
11988,3.0691655105724824
11989,2.5216975971626665
11990,4.715332881525853
11991,2.0047044411692854
11992,6.849858609061697
11993,4.090688499578812
11994,2.9543209887076576
11995,4.426900259551067
11996,9.402570285704586
11997,4.973107118205501
11998,2.5529804614635356
11999,3.4381412014521215
12000,4.7898887679355795
12001,5.148616955753598
12002,2.3099893459205414
12003,2.3816179405275486
12004,3.319558698016789
12005,6.128760290745891
12006,4.410895142718148
12007,5.285293111894298
12008,3.7673571522456246
12009,4.525892142577045
12010,4.409244064166828
12011,3.860331148589667
12012,3.5557230038164427
12013,4.992145265285229
12014,3.6311230969089405
12015,2.5758571010201323
12016,6.555871069469202
12017,10.195286487908856
12018,7.622383864661
12019,3.1670438010872832
12020,5.028568453873488
12021,3.521809563844292
12022,3.4992916775315295
12023,9.637186144501626
12024,2.0229430958409744
12025,2.2540399206792103
12026,3.0860411217159402
12027,4.254712569804511
12028,2.2050800829480792
12029,3.33883575261451
12030,4.198665806623397
12031,7.015350149802113
12032,2.104188171820965
12033,4.560263435367736
12034,2.0917264475018444
12035,2.5164426394314297
12036,5.4256595278540996
12037,5.786030161226307
12038,2.2929643951475636
12039,10.905132596749361
12040,5.30674129194726
12041,2.3447740616627315
12042,2.0476906221012054
12043,3.774488805989627
12044,2.3146974277891643
12045,2.0015211407331046
12046,4.36222542702915
12047,3.709686964761989
12048,4.120158905565433
12049,8.675666850344268
12050,3.584808060240464
12051,2.2015810216342175
12052,7.943107324147788
12053,8.160236607997296
12054,2.7708001643247804
12055,3.344659974704296
12056,2.153921873134702
12057,3.74455723536064
12058,2.8344225218177943
12059,2.152038124208644
12060,3.141748192738305
12061,5.081811017222931
12062,2.901619302864196
12063,3.22689185102951
12064,2.1980585443225023
12065,2.378499107141576
12066,4.640729137693892
12067,2.361498429324337
12068,5.018455336320869
12069,2.743330091074012
12070,10.445223184606478
12071,7.655900003475911
12072,3.758487942269361
12073,4.39010308375486
12074,8.348640929082439
12075,4.0957882844428966
12076,6.656720715095668
12077,6.396411171599166
12078,5.088805435917874
12079,2.5712330799451166
12080,9.539752945931196
12081,5.898730612873537
12082,2.5093442294898645
12083,3.2792750805337896
12084,5.929934193396477
12085,2.828071372331146
12086,10.948983542811076
12087,2.6712836284446926
12088,6.028867903786167
12089,7.443693576486816
12090,5.007772117589918
12091,4.675579673123934
12092,4.743632989242878
12093,2.820906451530042
12094,2.3204254295186195
12095,2.227142431475341
12096,2.6804694373861957
12097,3.5371577158880037
12098,2.3894277298619606
12099,2.727328364013293
12100,12.177824717735403
12101,2.5968656851471095
12102,4.599148891527259
12103,4.974894823945826
12104,3.3748827716071053
12105,6.793173206035051
12106,4.868565397619452
12107,2.439617003767896
12108,2.484126827388897
12109,8.316797894782876
12110,4.9378964457790815
12111,2.677982546491508
12112,3.565498980570964
12113,3.909987772582078
12114,3.8407537182248186
12115,2.9552579547507256
12116,5.19424425447626
12117,3.733726807248997
12118,5.51862152604782
12119,2.1094459898433637
12120,2.8814221322179696
12121,4.374750451523969
12122,6.372387319937117
12123,5.297419688115641
12124,5.646274886130421
12125,6.698065130449315
12126,3.1037247926406337
12127,2.3861419721830313
12128,5.875206670555059
12129,2.8795693527008295
12130,4.590418542619483
12131,5.9265687462561765
12132,4.074119595627509
12133,8.305258316357085
12134,2.3246206260920625
12135,2.642285095996041
12136,3.932564084534869
12137,5.736422701129888
12138,3.864089654548929
12139,2.014707958083514
12140,2.053949001989521
12141,2.805476857171954
12142,4.324695537143429
12143,3.1040773823800256
12144,2.6261780707696865
12145,14.65292680385173
12146,3.501543043266415
12147,2.63478401234484
12148,3.16455683595096
12149,5.960705260526954
12150,2.862597473858008
12151,2.617239657056272
12152,4.584001562649583
12153,3.0003638639220376
12154,2.78180736121395
12155,4.990752851315547
12156,5.410931967323776
12157,2.9144139833070666
12158,2.752201548378078
12159,2.2320841732675314
12160,4.315343425180567
12161,2.863847954462316
12162,3.3307729872890053
12163,5.478174963785101
12164,4.040377567886059
12165,2.3373108818906836
12166,4.094860809981881
12167,2.2903008769428204
12168,8.151291379916492
12169,9.114239806014762
12170,4.37156834867379
12171,4.8304846180897165
12172,5.740836591481342
12173,5.281778970069243
12174,2.6972186583509776
12175,3.185287542518405
12176,5.791372434189707
12177,6.253828114162639
12178,4.438904953538467
12179,5.913096888492973
12180,3.672872287279902
12181,6.182319953572934
12182,2.7054518736010458
12183,6.508390141491025
12184,2.9677696478304227
12185,5.75082728107687
12186,8.04022764826701
12187,8.60465771745584
12188,9.405181182896015
12189,2.6221314303532557
12190,2.6770153164999693
12191,5.198600370155927
12192,3.165501117513939
12193,3.5926710015986423
12194,7.7443695837115625
12195,3.9590671443277476
12196,8.02215126513545
12197,6.649478431590892
12198,3.2176882341951734
12199,3.6916995201094176
12200,2.39771181115091
12201,3.4929385633026233
12202,3.579058920302005
12203,4.642401838901888
12204,2.805433741422627
12205,6.09388304716053
12206,2.418906868414321
12207,5.893168863066281
12208,5.63947244395863
12209,2.330881268771587
12210,14.54475399977123
12211,6.5738829806491745
12212,4.219610614353954
12213,3.8664212140208467
12214,3.011137635344639
12215,2.363486175921484
12216,2.000441665753352
12217,2.2870590037147065
12218,3.6935271032104002
12219,4.307760720618857
12220,7.313045609157116
12221,2.562263357358961
12222,2.1188364900093193
12223,2.425373504082854
12224,2.994080899166044
12225,4.133656211182918
12226,2.714041776515731
12227,4.369499267257062
12228,5.48944106967442
12229,2.743179307564075
12230,3.0062129520298955
12231,2.8510182800707344
12232,2.0004654798297907
12233,7.5498707568113534
12234,3.24368267284832
12235,3.781088066737382
12236,6.590841503172057
12237,6.235189008628851
12238,2.0118553122046836
12239,4.859006098251578
12240,2.7997334057217698
12241,7.101285469031489
12242,6.15384605330239
12243,5.730138569658979
12244,2.0314329100913264
12245,3.643788334789906
12246,4.2002786784458
12247,2.280464949847336
12248,2.9960118218093736
12249,3.3774930523618716
12250,4.0307413554594715
12251,5.138301277575835
12252,4.718127232402624
12253,3.785907732692753
12254,2.372132768056056
12255,2.1831482726283857
12256,7.397777620939238
12257,2.351916492773647
12258,6.2870470598200585
12259,10.770487864358646
12260,3.069562478887968
12261,3.766920242967659
12262,2.5765648668316903
12263,2.218719043140334
12264,4.171861478883377
12265,4.943304703027956
12266,3.252749432024583
12267,2.94365040743336
12268,6.663347156348838
12269,10.670802314227812
12270,3.385667123864523
12271,2.625951662302384
12272,3.805606303717071
12273,3.3807975400535395
12274,3.8264241880713303
12275,3.7099356374437384
12276,4.678472118423423
12277,3.467737588471138
12278,2.8045723539564227
12279,8.11398332776125
12280,5.468850954754237
12281,2.3780041034116826
12282,4.690530928734525
12283,3.9566115732734026
12284,3.0744933197304425
12285,4.008786968188922
12286,3.5023401418588875
12287,2.1817844606900807
12288,3.094610221096828
12289,3.8642095919350306
12290,4.302096820381445
12291,2.5337495865151958
12292,3.4143325935657645
12293,2.594807298258014
12294,6.673750431468484
12295,6.466855116852575
12296,2.8006244058705096
12297,4.438413569665059
12298,3.3100732487837403
12299,2.701452392081951
12300,2.8068298120764275
12301,2.3689607709165434
12302,4.701084609940745
12303,3.7738031702248174
12304,6.351798599560657
12305,3.1805386374408204
12306,3.3868344604174068
12307,4.804859382725731
12308,8.681478351633245
12309,4.795459950929429
12310,3.3909536451059115
12311,11.936715232303458
12312,2.1816249646819563
12313,6.016285955711108
12314,2.166493603332983
12315,2.037380242821633
12316,3.1763348888033454
12317,2.0314933110859505
12318,3.1624588823366344
12319,6.458473615986601
12320,4.178489741327668
12321,4.346046548377506
12322,3.2878946925928236
12323,4.78886359801404
12324,4.28939526046644
12325,2.9086131664098622
12326,3.2048985862154638
12327,2.6001855381113055
12328,2.588856458852197
12329,2.238697758583206
12330,2.9236506891576197
12331,2.804549155756858
12332,4.226212538931898
12333,5.427993848549566
12334,5.436873919755369
12335,2.558648539206903
12336,2.4762708978310886
12337,3.498521487998821
12338,2.8235676212064496
12339,4.7021266394748285
12340,6.938617194890589
12341,5.482245252018401
12342,13.175349880600065
12343,7.774821424966436
12344,7.469253829122964
12345,2.4785015285956176
12346,2.228371371211045
12347,3.1447602781710104
12348,4.160726244910265
12349,2.5468578005847697
12350,2.6257604927199507
12351,2.629501891451385
12352,9.19070887180689
12353,3.1010150014410574
12354,4.573742694757243
12355,5.290919026207686
12356,3.0444959579755366
12357,3.6252725055746406
12358,2.1633076979211054
12359,5.021196682593219
12360,6.024398095274307
12361,5.07068399326408
12362,4.017939468333543
12363,3.917133846641792
12364,2.6286179662231004
12365,4.935272138604004
12366,10.242392174335066
12367,2.0454755702437444
12368,11.791715215582721
12369,7.58925028033375
12370,3.3431953476199157
12371,2.3015490120164035
12372,6.769688165123911
12373,4.567870842425177
12374,4.331620151623696
12375,2.512926465244865
12376,2.288529785733683
12377,2.271754640567502
12378,4.515913698662723
12379,8.848986116483761
12380,2.124877956683991
12381,2.016635757838629
12382,4.21121740869245
12383,8.522515006550439
12384,2.605788826888399
12385,11.02398762957302
12386,13.02132261531947
12387,3.419796843404995
12388,2.1257231145748876
12389,12.947866967578584
12390,14.108180457891185
12391,3.1153642076257886
12392,2.576942124254611
12393,2.553302241335677
12394,3.2224124372664824
12395,6.268746129569026
12396,2.721698388737272
12397,8.11281855357073
12398,3.0829274519050176
12399,6.816394955518509
12400,5.992485412216409
12401,5.978876118261868
12402,2.6419888717980133
12403,4.983832324959589
12404,2.1788560119922074
12405,3.2740274026687484
12406,8.486370116673244
12407,2.050983476842936
12408,10.01769655353909
12409,2.726897644972737
12410,2.0462838956743523
12411,4.432739407467026
12412,3.6506673656039075
12413,3.1896696701681
12414,2.933788056887206
12415,6.740445212061566
12416,2.3696423763871786
12417,4.222882621306809
12418,4.1282944634461565
12419,6.024684787962701
12420,4.890559842954758
12421,3.670060257996482
12422,2.8932743986106404
12423,4.123444902392105
12424,7.888608398888441
12425,4.744263971799009
12426,5.404367870386685
12427,7.641169196257666
12428,2.049986944993193
12429,2.4883747136266807
12430,7.77131622268508
12431,4.661902205896458
12432,9.603841632438805
12433,4.656643885483586
12434,4.0569565373732335
12435,4.812596152111592
12436,3.5427349163474395
12437,2.9195191449163937
12438,3.2423251115887846
12439,2.6511114521668238
12440,3.8317425436339203
12441,6.81761630140345
12442,2.2870543167423785
12443,3.228732606808866
12444,2.668137439172304
12445,9.195418811938794
12446,3.439924191251884
12447,4.655176320344051
12448,2.9450590857792838
12449,2.1503904473800035
12450,2.084607096827372
12451,9.360560712741368
12452,3.5011354424505763
12453,5.014118446812976
12454,5.945678946604739
12455,2.3737501553370204
12456,7.055235200843773
12457,2.296759238673335
12458,5.357608981540971
12459,2.0336214495194693
12460,3.1773460065045587
12461,3.078105503385874
12462,8.149691287385792
12463,3.8443915559227833
12464,3.4878226568240427
12465,5.252831499755787
12466,2.155174299747476
12467,2.7334167738855424
12468,2.768394564696652
12469,3.003674056179711
12470,2.295794897408194
12471,8.13558401229974
12472,7.5413896430268155
12473,2.952727218375384
12474,9.655139046444656
12475,2.6293200321287253
12476,4.816544391671245
12477,5.920712762212812
12478,7.064741277426464
12479,2.559615579741536
12480,5.288039998825163
12481,2.081104352974093
12482,2.3580573128780062
12483,2.8064547817403844
12484,3.8439800952101786
12485,9.260118477676468
12486,9.128531601704243
12487,3.851473972695286
12488,2.0330809405356645
12489,2.213592263902261
12490,2.331503763261256
12491,3.3438076098693186
12492,10.122221365362059
12493,6.834660643310459
12494,2.2156690569897766
12495,2.26798096769757
12496,2.253791327665005
12497,2.1033367441692206
12498,8.38567693804196
12499,3.018754904328471
12500,6.661378232081038
12501,2.1330212379752966
12502,2.6202544213750967
12503,2.861319156719646
12504,3.7754900500666038
12505,9.652117865370792
12506,3.0741322630403225
12507,3.56777063388541
12508,2.14393803692975
12509,7.132458748717014
12510,3.6573074355606017
12511,2.681421256170761
12512,8.738016833779227
12513,2.8810204892075664
12514,2.239773047301979
12515,8.01049415653582
12516,5.463753557858972
12517,2.2291741281011164
12518,2.544577874208934
12519,4.773546120453608
12520,2.699312209649033
12521,4.400755553581295
12522,5.431677442409294
12523,4.397593293679826
12524,2.4753584067363676
12525,2.24554439169484
12526,2.6304380950478925
12527,2.9873279918426983
12528,6.180462109576289
12529,10.939683358642629
12530,3.375046097345713
12531,3.1929925882004744
12532,8.425221184333967
12533,2.9194798166708655
12534,13.318991920531667
12535,5.65715553073996
12536,7.088492557763335
12537,2.022650801820172
12538,9.253263351414526
12539,6.55182337422087
12540,3.296717667765628
12541,2.7189612299480275
12542,4.4516452072285455
12543,2.43818219337317
12544,4.075486753372973
12545,3.6453148206632164
12546,2.806696058780784
12547,2.322003475575493
12548,3.735909721920443
12549,7.201324922292618
12550,4.438350780794876
12551,2.202420354092915
12552,4.6609937273258275
12553,2.185475584170013
12554,2.8023402961364834
12555,2.101406491598976
12556,7.018734271138151
12557,6.3615373355575855
12558,2.595877893757122
12559,3.630140062183062
12560,5.991340814641438
12561,4.13267762837415
12562,2.229806289406861
12563,3.718540394414727
12564,3.7884989331948615
12565,2.460131237719884
12566,3.0588435468847766
12567,3.263542655519934
12568,4.269125831612789
12569,13.647612064932286
12570,2.433102405577363
12571,6.518902463775326
12572,7.141419248925515
12573,3.4156842599651824
12574,8.979501483018385
12575,4.3343080539367715
12576,9.21310056155551
12577,2.965409117423488
12578,3.5737085200333687
12579,3.782822371172542
12580,2.328505187232255
12581,8.331227752543116
12582,2.834023009613653
12583,2.7094314572664344
12584,2.05169799224058
12585,2.2466845601102454
12586,2.2062989052770896
12587,4.951503472330173
12588,3.316602085593329
12589,7.0895935075691705
12590,2.6588347709627986
12591,5.514890448603473
12592,2.48933244644195
12593,3.9990200021965627
12594,3.974841536275693
12595,3.5049056007424397
12596,2.456724689633594
12597,2.387087768221993
12598,2.493839448393546
12599,3.545574849815915
12600,3.268131627396512
12601,2.8724574100653357
12602,2.0436657053395173
12603,7.089700666482189
12604,2.9176804975811663
12605,2.458417932088392
12606,2.5141252808720984
12607,4.373348450577106
12608,2.078396093163329
12609,4.275062853388139
12610,2.442579638258644
12611,4.054236564097758
12612,8.157386278009298
12613,7.0986833269670075
12614,4.213493467728975
12615,2.183408044109315
12616,3.7404593742471555
12617,9.888324726726449
12618,2.4948205259668987
12619,2.4437687387622966
12620,4.4764627444439045
12621,3.874592816652482
12622,4.186350900089033
12623,2.424259190717385
12624,3.972171413917729
12625,2.7560583706687565
12626,4.704989418263111
12627,2.702569468672806
12628,3.066309228506097
12629,5.21237633025928
12630,4.450996437842515
12631,3.0964682201715386
12632,2.611962156827246
12633,8.284742430845409
12634,2.344822439303937
12635,3.4866473615042732
12636,3.7699305226934987
12637,2.0013008523059432
12638,3.411995077364721
12639,4.925936088217409
12640,5.310903997622997
12641,2.519729003003075
12642,2.4200525815688256
12643,5.353232282732726
12644,3.2241625007195114
12645,2.130246820609274
