,sim_time
3831,804.8836771358938
3832,803.5645226961484
3833,649.6016386352328
3834,805.4217298134467
3835,508.92381353231457
3836,1134.4676063415334
3837,207.2340012371576
3838,978.6792924989151
3839,1478.4625744441703
3840,280.9468332325864
3841,2057.2379220884127
3842,173.98032417050285
3843,410.17036466709
3844,388.8339137043102
3845,371.0617120381864
3846,384.90208876010274
3847,278.28740010905
3848,530.1767078572311
3849,668.4760580458517
3850,253.93490159804634
3851,178.12504910853124
3852,289.4041464517743
3853,242.9586758938858
3854,1082.9771962260234
3855,387.37004841021445
3856,673.4963367767108
3857,133.8604718086192
3858,139.0823000602501
3859,584.4713009810831
3860,197.06548871376253
3861,164.6436039574394
3862,173.78587567417674
3863,196.7546659773397
3864,133.27668909022856
3865,473.33419754906953
3866,505.4647236711857
3867,458.22020968762644
3868,673.3805221208403
3869,182.6771592796116
3870,372.47773249283085
3871,259.0198765393819
3872,168.9717491553737
3873,551.3345391525777
3874,167.85035705115536
3875,142.23728997716563
3876,234.16664368383996
3877,423.9202124128354
3878,128.39325544114212
3879,158.37462812928644
3880,102.88397215590274
3881,684.400555579944
3882,674.8273801867953
3883,666.9092863981163
3884,841.4157335134361
3885,488.3616870420562
3886,314.11789516410926
3887,162.39893927328157
3888,195.16760446486757
3889,211.152152694817
3890,395.8227017571064
3891,1565.7164383219963
3892,298.8296961876641
3893,262.2837899187663
3894,1239.6647258348216
3895,112.00327110184284
3896,690.545926438105
3897,469.6366710852812
3898,221.6431271313349
3899,410.53979918086856
3900,635.6294911913174
3901,645.1070678003691
3902,1259.6805483198946
3903,344.0726030143439
3904,351.7613973645854
3905,594.478548731539
3906,921.7963960757912
3907,132.1691461581725
3908,766.8387426082053
3909,225.9464765825669
3910,248.04447484311507
3911,672.9738746871145
3912,851.5334990738255
3913,132.34493380866098
3914,883.2559532808625
3915,1142.3633658362291
3916,132.26455471534834
3917,230.4921227663003
3918,133.35968822698024
3919,169.01056882480373
3920,857.6670836193697
3921,167.17736167418377
3922,216.46145673644503
3923,234.96864736245251
3924,106.02410407301696
3925,172.4703788227359
3926,616.7018503891169
3927,587.4029995192727
3928,211.6022311341104
3929,304.21090484203637
3930,852.5356160644029
3931,306.66656152657475
3932,559.6187839404952
3933,149.96679016593168
3934,395.8195598605669
3935,150.97487118398195
3936,349.43901761449916
3937,185.534378529679
3938,145.21889165302989
3939,335.79755077158256
3940,232.05466969984644
3941,239.04596864139614
3942,728.4614792665333
3943,362.1918927409851
3944,661.5880082595377
3945,286.39116959775197
3946,243.1617083011266
3947,248.70536686257893
3948,130.88704252319823
3949,580.5141319711962
3950,1957.8371633756265
3951,307.824846924149
3952,238.0297392131544
3953,385.5056472586019
3954,405.2905049467584
3955,792.3332789193577
3956,117.5987298158145
3957,417.01792953001876
3958,1085.1206268709211
3959,1197.7806842656175
3960,888.0192575737743
3961,586.332766807306
3962,872.7141295743527
3963,480.5313416877824
3964,224.4633604214341
3965,686.5826317256465
3966,481.4328179930412
3967,308.8866280685097
3968,415.9302993860273
3969,325.1156433322786
3970,237.8533495596683
3971,1067.8296792905867
3972,239.19534640789658
3973,290.5238322908718
3974,675.9561790327539
3975,325.5152285863726
3976,1108.6338325905244
3977,221.20109417705254
3978,365.4683310249724
3979,384.94457255523037
3980,1395.3989433123047
3981,1017.0327113978866
3982,427.1441403754871
3983,694.6146758009462
3984,915.84178775167
3985,261.91156853325384
3986,519.5308952289085
3987,765.181871081425
3988,219.23853596623647
3989,136.78418584707444
3990,186.64526110264933
3991,190.44601359786992
3992,312.56467553579284
3993,106.8070151674826
3994,145.0637507903064
3995,309.06337983218043
3996,984.4274699350652
3997,1045.3935981755176
3998,459.3979960761564
3999,160.98404628792153
4000,218.34578410371014
4001,471.17595560726545
4002,149.50937906591864
4003,290.302325694782
4004,743.742236364207
4005,836.0631851773318
4006,390.96184160370444
4007,417.2451472306294
4008,886.034536452747
4009,717.9522328153353
4010,399.0249686413363
4011,452.22488032349503
4012,164.52177401111345
4013,420.679989631123
4014,494.70124599147175
4015,243.91785137289
4016,414.9679550031358
4017,376.7014733278874
4018,642.4576666155847
4019,1056.481240857805
4020,249.1181497714904
4021,198.19545597200533
4022,294.09544929119477
4023,543.0062450761287
4024,304.08195013901513
4025,483.35636282705275
4026,324.2278216723344
4027,1227.774933541501
4028,194.33901379072
4029,103.65920469501074
4030,1525.3073125457158
4031,1101.8085397283214
4032,174.97685663137355
4033,236.79636677934334
4034,555.2377750957719
4035,122.87611414859238
4036,942.8588768298796
4037,137.82862274668383
4038,1448.3320289070243
4039,201.2103186754232
4040,412.8810303533778
4041,134.43920441815544
4042,222.17927266613478
4043,408.56553566430637
4044,326.3797027790004
4045,502.6128975571398
4046,2017.4235962377736
4047,824.4003584887826
4048,253.3305299914727
4049,376.54093839585795
4050,273.0485185416368
4051,226.38053468572792
4052,207.95667295608519
4053,178.63330186722484
4054,784.9351000437134
4055,351.94037688195317
4056,426.9213809800889
4057,267.16799607276266
4058,571.7332121668566
4059,647.9385315581502
4060,220.48600351377502
4061,185.90873557094
4062,501.7638548387219
4063,924.4675070711033
4064,231.01637207487096
4065,879.9205368640253
4066,105.29759131477094
4067,480.21721458031203
4068,1336.3730613588273
4069,166.34696631459911
4070,481.6932980397204
4071,119.6702323778845
4072,127.12030046859216
4073,730.7617644221784
4074,1156.414747696134
4075,126.12827835094475
4076,317.0171275680995
4077,301.8380664579094
4078,297.804686644281
4079,123.53660362086107
4080,156.17873944137645
4081,701.597773649571
4082,182.37775886792053
4083,257.9806847663145
4084,150.40450343160845
4085,743.1321703628763
4086,247.78874869836758
4087,1092.64137831794
4088,1563.1042384518837
4089,1281.387865568987
4090,512.4661285382429
4091,566.9238354388581
4092,216.15019424310157
4093,578.6277696053264
4094,543.8266570003353
4095,831.6620816719372
4096,107.34660204582434
4097,276.3487325951362
4098,693.6914987334522
4099,656.395916255536
4100,343.60374800797575
4101,2777.4009056308487
4102,1410.3861993153137
4103,200.99359383324983
4104,186.27691249146426
4105,677.9436607613613
4106,615.7002922752948
4107,724.8544132599212
4108,707.6939356180933
4109,429.68603995008834
4110,1383.4597744854336
4111,688.8351152931027
4112,377.16384373758996
4113,199.43537685743394
4114,661.5147567455473
4115,305.85623534145105
4116,605.6664268722184
4117,341.6191962970078
4118,175.96840170677606
4119,266.0589370646237
4120,773.3634980480153
4121,835.3908586149698
4122,311.0199344197191
4123,828.1783584318275
4124,228.46753628178368
4125,1162.6787895109126
4126,159.05149710540942
4127,151.71660639133398
4128,406.49405941282737
4129,371.1191117775962
4130,375.5451323986541
4131,356.8465962275893
4132,388.50929280806884
4133,864.9826460257236
4134,308.653914504532
4135,281.56305446768306
4136,415.9852258995661
4137,376.9365866559367
4138,936.7378203097993
4139,182.16354217269463
4140,106.10896434013456
4141,247.49450221087272
4142,210.47984138661658
4143,128.5525347248525
4144,460.01533463107563
4145,1075.0617661628148
4146,853.0017250499278
4147,520.8244733569632
4148,240.62218891792298
4149,301.3370317717708
4150,532.5238038199858
4151,305.18185894549026
4152,196.71317034693976
4153,379.5222555824125
4154,318.8859864737436
4155,147.14263157366264
4156,160.57112948934304
4157,184.7779110374675
4158,282.48500498656983
4159,110.84638450972683
4160,105.06328739012659
4161,105.59681044474334
4162,429.79939195776427
4163,223.05163465736888
4164,915.2595022340017
4165,143.09542362566538
4166,903.651003961019
4167,164.26807994853823
4168,176.1098403086923
4169,345.0441517135715
4170,783.5659064380301
4171,391.28744962545835
4172,324.7376127679421
4173,365.641799730473
4174,214.44004259227938
4175,547.8071989041612
4176,1317.4672853837826
4177,291.0266226694033
4178,131.08944954279025
4179,370.81153247587207
4180,274.7379850459313
4181,146.52394596622548
4182,557.3770537447078
4183,973.8849263026576
4184,152.73233189887713
4185,257.99230409644184
4186,1202.8678918095418
4187,354.09631249465536
4188,857.2067230887578
4189,827.556750676748
4190,176.17505483780033
4191,1355.28524123881
4192,488.598214429867
4193,235.51191066026982
4194,671.8721202335634
4195,338.0497557516667
4196,183.35820482302796
4197,556.0025261029832
4198,229.88953569523088
4199,329.92956990448295
4200,130.08847137421338
4201,387.42528388893464
4202,829.3912796343571
4203,202.47544683183304
4204,1500.6974725711193
4205,968.1020063411931
4206,361.16143268644225
4207,112.47481856101462
4208,192.80745647298625
4209,121.10589795156659
4210,1301.3464949327313
4211,148.62501191956568
4212,221.05688903578763
4213,267.7388942159141
4214,294.39948076463116
4215,170.77036839830262
4216,126.73182466516971
4217,241.61514270535014
4218,939.6696028768571
4219,583.5883290046646
4220,337.51104207278183
4221,110.4280859443634
4222,196.82311547094469
4223,432.1000532501191
4224,129.29498725564872
4225,888.605569961122
4226,205.82679921312945
4227,945.2059883041748
4228,559.740233742273
4229,210.16272951373563
4230,664.0738546200553
4231,677.8478300625982
4232,937.1732413737358
4233,190.46619865155904
4234,141.15725711077337
4235,184.74096631649792
4236,101.50355327390828
4237,997.4369606171389
4238,502.08027339552575
4239,1719.2736490063976
4240,535.0592908288702
4241,564.6979841617183
4242,228.76372791876838
4243,413.85005411451624
4244,161.20711780741544
4245,182.67866347513683
4246,254.2635724194443
4247,998.725478297475
4248,596.5429520130587
4249,168.27350504786165
4250,940.2010953284461
4251,1272.1751214746973
4252,234.60164705002785
4253,134.6448327732379
4254,324.37860681024773
4255,112.57591520455446
4256,936.9881493647073
4257,905.2895303120531
4258,810.7707198743872
4259,160.84572375772547
4260,626.5834817063787
4261,261.7080005082556
4262,172.0664517225901
4263,747.5775311468319
4264,157.03718106900186
4265,139.11198968816805
4266,127.65663557084892
4267,461.2402191214575
4268,1520.7792595131089
4269,162.16988489664695
4270,395.1478718670231
4271,363.0715457955325
4272,570.0569901427872
4273,592.4337809972443
4274,510.2264583257509
4275,386.863584118244
4276,1011.5483431546752
4277,151.2634808778826
4278,379.94412985738023
4279,480.4807978802776
4280,200.767232621808
4281,1229.6890532058837
4282,374.0689023952681
4283,404.7638358357141
4284,200.72670700013177
4285,133.66680708096493
4286,210.85719807405457
4287,601.3604330973933
4288,701.404937237506
4289,125.34005784886013
4290,516.7664010555349
4291,880.9631310123855
4292,662.4757565971884
4293,373.33976153343
4294,242.37505569614513
4295,234.42618885986755
4296,904.8465007165967
4297,180.3435307649506
4298,254.70472750483395
4299,417.89875934970735
4300,977.3050047401739
4301,240.67913933345145
4302,134.80809670943336
4303,342.63464906823555
4304,947.5237663039447
4305,852.3077571459501
4306,357.47640311565675
4307,372.7280856000781
4308,136.28225042291
4309,286.3150728118395
4310,261.9703969556266
4311,948.2096391460653
4312,315.91056750567907
4313,603.9688100529672
4314,186.30049178182048
4315,123.82384149144087
4316,479.5132076061609
4317,694.087558049803
4318,129.33239067245663
4319,423.845819398086
4320,460.1579184828566
4321,103.69996480086365
4322,144.31567026349535
4323,501.87508000767406
4324,151.7731317685603
4325,276.8112110051549
4326,123.26861875820128
4327,125.67815111399688
4328,275.5875708091287
4329,437.70343199782644
4330,396.2739226268781
4331,568.2224971419847
4332,668.5379363305564
4333,106.61346952154373
4334,116.42502598952632
4335,168.77092801090873
4336,102.99082210998934
4337,321.7424715809774
4338,507.2734838856504
4339,173.54330343726082
4340,418.00788474859314
4341,201.34880711260791
4342,754.2538058769652
4343,212.78235577533093
4344,1329.498394809989
4345,223.26379420712783
4346,303.38949862811415
4347,544.3373050248924
4348,458.435981860088
4349,968.0601014142296
4350,748.7471588495802
4351,126.21793265312965
4352,468.99492108591625
4353,271.1497118020691
4354,405.86056672131735
4355,431.408161845017
4356,247.85175838213166
4357,1288.3032953813388
4358,109.85329634963564
4359,240.02704312828462
4360,617.1100748670232
4361,763.78453092245
4362,416.01016281210696
4363,214.5036720205553
4364,569.6171009234808
4365,1285.4831287849615
4366,258.20559548923336
4367,531.0281609474299
4368,234.0046387286243
4369,313.40203278679877
4370,228.08709911887587
4371,506.8480257228381
4372,205.16092146060691
4373,101.63893372189692
4374,137.15887672015236
4375,370.370942371108
4376,489.6354287267835
4377,1088.448482731474
4378,598.3482808322799
4379,223.9133425251825
4380,201.76889471181192
4381,105.91095267453439
4382,565.8206282905519
4383,255.01082510229764
4384,478.0393405383778
4385,350.6630921393722
4386,879.5744409681174
4387,142.66211353000915
4388,613.5436637190516
4389,185.6758536263829
4390,325.5851811029312
4391,161.62723868296732
4392,803.5050894903422
4393,162.26622420130727
4394,1431.1433108609938
4395,206.35472645175278
4396,292.0813197530617
4397,355.60997523361084
4398,142.20922194686375
4399,221.51179398237332
4400,726.3960626906982
4401,534.2185914163804
4402,984.5806876499242
4403,212.96173771129145
4404,205.48379416369573
4405,466.4674125896383
4406,1242.9456115340893
4407,617.8113883974277
4408,322.3408432792295
4409,266.4314499825797
4410,112.1206155063085
4411,144.65460947978823
4412,947.8474122261478
4413,269.8624198372802
4414,127.54227642659501
4415,1148.337198406941
4416,391.5222005066652
4417,660.0036590404811
4418,160.58256753310638
4419,276.7879641290492
4420,819.3459312114796
4421,635.1199024512683
4422,255.43401860491701
4423,129.47947853883477
4424,219.64415714297832
4425,281.2577157748899
4426,151.7118682111977
4427,1193.6141261321409
4428,459.12523290708
4429,252.56140049859363
4430,131.75226069730746
4431,122.61273473527487
4432,277.02249327317855
4433,421.6988090211194
4434,286.9079855588932
4435,137.9255023271457
4436,567.4010854854685
4437,118.36025896286122
4438,369.09447048920464
4439,312.55210850166463
4440,976.0937485990003
4441,338.921636653498
4442,419.175145029216
4443,352.98795873512154
4444,109.28036295311338
4445,299.37162058026763
4446,852.6078085779486
4447,168.85331136266973
4448,768.274593905537
4449,674.3571208714275
4450,118.40158256003333
4451,367.6211947369463
4452,706.5281018219841
4453,976.8427337881269
4454,848.7600445681803
4455,637.6917059898208
4456,103.81225824504945
4457,178.02887607983712
4458,1392.3416916685228
4459,148.88536113089623
4460,133.9545730066135
4461,256.5218190793112
4462,799.9993099556588
4463,440.92999230885056
4464,341.7002812413718
4465,374.06668162198287
4466,222.34761235295088
4467,707.6966019252586
4468,1343.6090786297202
4469,102.89912006695252
4470,846.5790327253166
4471,205.97525575660853
4472,149.76561324505695
4473,426.10823555525104
4474,688.1712584226959
4475,180.94761871221164
4476,770.6917251682801
4477,543.7383701451697
4478,240.22836952224168
4479,631.5048116497672
4480,773.4080724253321
4481,168.1258839116985
4482,883.0628284174428
4483,142.86751878799242
4484,348.82832317038816
4485,107.52471724424859
4486,645.1055067060331
4487,466.35443990405315
4488,607.1189021820433
4489,117.45488984189052
4490,384.4821489057508
4491,670.4129195336686
4492,488.0503557899711
4493,529.7245321321188
4494,180.63787762482224
4495,177.74488655331015
4496,231.99016811080972
4497,237.77779063010144
4498,422.38529721244424
4499,183.77747104407752
4500,358.80943086031385
4501,265.7199631396545
4502,130.0278992552192
4503,384.4683378753103
4504,222.96390506950672
4505,138.4715764952973
4506,247.91351372859106
4507,139.67394109045583
4508,560.653282665161
4509,366.8372212641264
4510,257.2676661225395
4511,563.1798123154329
4512,522.280783107696
4513,372.0577487289679
4514,364.86582479810806
4515,550.4414108765701
4516,608.0850797537199
4517,560.9635094861741
4518,234.03875572612245
4519,221.3263166519593
4520,1978.739721202557
4521,490.1630893066957
4522,403.3542450289782
4523,959.278687972933
4524,1323.0465310528555
4525,262.25916706625765
4526,193.12226742016963
4527,111.38435366510677
4528,183.29352212323596
4529,854.4021508701788
4530,965.1158800765519
4531,433.76302820636056
4532,333.7416048411427
4533,329.55877266854094
4534,1421.775905727915
4535,425.30456203100204
4536,600.3287078750592
4537,244.43800480310927
4538,947.4780990390476
4539,906.6910524346649
4540,440.325467328014
4541,115.86529140067978
4542,158.9449383506947
4543,189.07998260709354
4544,596.9422859989907
4545,592.2208508642642
4546,461.85464910663467
4547,1953.836637373884
4548,568.5132460100053
4549,249.71691883403545
4550,191.36889022078918
4551,129.00372041178048
4552,181.51011863764825
4553,388.45780429767126
4554,147.85107885420055
4555,150.5424430441062
4556,309.90069753532214
4557,121.94489027317435
4558,356.1867040993434
4559,310.50137638556134
4560,1453.7485594162065
4561,608.9168633015424
4562,646.0258159495717
4563,130.53637715354674
4564,152.05102562238784
4565,411.4678528919135
4566,781.712323003153
4567,160.57094192641557
4568,608.8058289425106
4569,421.92552761881205
4570,1479.934297562507
4571,288.6476155607987
4572,606.8561306258608
4573,860.515233377552
4574,1439.3111871092497
4575,205.46971182086878
4576,153.7576427823094
4577,718.4859666445531
4578,798.1117328671687
4579,147.86527417250556
4580,572.5158226945471
4581,1554.6217908414685
4582,268.97849410047866
4583,295.14464469708605
4584,201.42141259239804
4585,255.20847541197608
4586,319.18397222133535
4587,251.10962719464283
4588,346.8888293964811
4589,599.6631880122793
4590,222.05610802711087
4591,131.7272952807122
4592,347.34846905574807
4593,138.80711201517997
4594,220.8605883882899
4595,1612.8921948522313
4596,133.85150879993316
4597,326.09857934011626
4598,286.0558287057597
4599,1359.9692728106463
4600,257.34477258302314
4601,463.3969786567445
4602,925.4297568132672
4603,1027.9811567620707
4604,131.40287422547334
4605,500.3213680409207
4606,1324.2897666728356
4607,564.7684568594013
4608,692.3614101870069
4609,141.92893118856776
4610,2082.583184251327
4611,838.2802617450133
4612,414.24223223732844
4613,277.1502567014119
4614,762.4482835994955
4615,689.8998620642402
4616,356.4560660052367
4617,408.17404970953044
4618,148.04892440794345
4619,194.7149778956412
4620,468.4912601824383
4621,136.10437279542958
4622,756.8268692166638
4623,559.2174806733483
4624,888.638852090837
4625,954.4998635130072
4626,682.1736354351287
4627,255.58627850003032
4628,774.566322072674
4629,478.7382745284891
4630,143.41043515255527
4631,162.0208424703104
4632,397.8051113407546
4633,122.47613915279061
4634,636.453499215487
4635,511.6522723690607
4636,850.7738249895639
4637,164.29303701494496
4638,607.7172202485158
4639,339.39845949070525
4640,970.0906202945074
4641,326.6089333990708
4642,793.3114916065654
4643,589.5854854788784
4644,358.78097185100296
4645,411.51711621020513
4646,898.1837892717674
4647,2689.75855244888
4648,914.4349031482782
4649,1022.299306966673
4650,418.13919339051523
4651,121.77451113547743
4652,221.80730532224572
4653,622.8643294652529
4654,573.7724134984311
4655,553.5494520821867
4656,171.1890227560956
4657,1687.971529770979
4658,232.68361292719408
4659,191.75636491079644
4660,542.4891780293888
4661,162.86063232506683
4662,681.4458399454403
4663,579.9175125681072
4664,513.2257706857993
4665,139.1228222245354
4666,293.43052018435975
4667,253.89494717391887
4668,676.8693572216403
4669,475.5552710164493
4670,213.92765277044862
4671,413.7234274928889
4672,359.8190696808561
4673,504.8756607097718
4674,106.93804425809674
4675,214.16998198079276
4676,147.79924824282188
4677,570.5152550162718
4678,934.5343677439512
4679,451.0140463934394
4680,326.83859659767546
4681,1120.4600071885638
4682,375.1982082921281
4683,1745.4270646167151
4684,222.9620217623375
4685,372.1467414465979
4686,504.95358960121376
4687,929.0779956847742
4688,551.2892576887
4689,502.96872712154413
4690,574.3489430167649
4691,404.1273622564061
4692,727.7521362729597
4693,1158.965022789971
4694,204.26642577362045
4695,418.60881497606715
4696,122.3629179375485
4697,377.73328058687815
4698,259.63089994165836
4699,1218.5544895545556
4700,642.0496999824868
4701,512.1775459690077
4702,299.9145873103561
4703,931.7085258585997
4704,531.2822312047607
4705,571.2317880454898
4706,125.133696739916
4707,486.5475312939703
4708,109.69907144798354
4709,583.859646118291
4710,625.5422060129896
4711,364.9715321622957
4712,332.02953472683373
4713,558.5887051920746
4714,139.38041830758763
4715,1179.756126548861
4716,138.40228911489083
4717,455.3096945607327
4718,609.9300617414077
4719,205.15551971068874
4720,190.08455001451
4721,560.7391513886234
4722,108.00259377922058
4723,516.5158172522807
4724,512.8650503697704
4725,832.4686502468679
4726,381.02787343321995
4727,107.5831123423443
4728,395.5688378583373
4729,148.18897320271952
4730,517.94330644975
4731,273.136884573514
4732,675.4615229430437
4733,845.6849375767159
4734,514.7525977433087
4735,172.7997491681209
4736,782.0178314649488
4737,461.9793697161458
4738,482.2569669006033
4739,424.7330372129835
4740,454.8358779130083
4741,434.6772855459681
4742,273.4838736867222
4743,171.95733706413913
4744,110.62974251331325
4745,373.70796698038515
4746,406.3799048186577
4747,199.45573656131404
4748,731.0823276181137
4749,450.3677588480414
4750,191.39481331706526
4751,214.0892730605118
4752,323.9120599462178
4753,471.5110525183231
4754,646.3354581354366
4755,486.8058797374889
4756,454.07388375095906
4757,232.37304167152976
4758,969.883363653452
4759,301.0613920691737
4760,550.8261842677941
4761,224.62074163866214
4762,909.1583316993249
4763,295.7930309361998
4764,190.70343946360526
4765,1150.1429925798534
4766,372.03996384722365
4767,436.12495519524845
4768,305.131518753351
4769,596.8568300118571
4770,135.3774156172794
4771,476.0492437203859
4772,177.70184503270536
4773,174.13657990897323
4774,293.2792189502012
4775,129.12869475927448
4776,132.20504974760067
4777,1497.5741948647694
4778,205.86954739542887
4779,587.903530710709
4780,104.13483055780878
4781,493.9485704095309
4782,466.908022666423
4783,153.66685032253451
4784,215.77053294838566
4785,219.56597497256104
4786,191.72763568275195
4787,345.7975511740335
4788,519.4432980809597
4789,250.0027638190341
4790,542.5984733949058
4791,306.882709882839
4792,505.2547227780301
4793,481.17177130074856
4794,502.98632707672084
4795,518.5107222942534
4796,167.5694323939885
4797,246.61634711199437
4798,454.99419988510004
4799,327.2967786057976
4800,310.9260436663203
4801,272.31940032620406
4802,324.32247640916194
4803,133.43297433392198
4804,493.8745946752628
4805,284.4784531869522
4806,121.85013688507972
4807,123.17978163088624
4808,295.35197152472284
4809,279.3001711762204
4810,284.7588191599941
4811,258.22696820646706
4812,392.4410038338647
4813,129.62624237799153
4814,183.90552879959043
4815,398.93860682636836
4816,418.615253863473
4817,591.1579486247824
4818,445.34593792925057
4819,332.9126362217868
4820,328.3130914843289
4821,747.1108394103916
4822,332.7571444002309
4823,159.6990193291818
4824,297.46838084722566
4825,1642.2032100623692
4826,558.7445329596346
4827,579.259166797967
4828,265.93285150606704
4829,716.0755782832096
4830,398.56604854847365
4831,235.14783065780503
4832,1307.7545166003292
4833,691.5762261424275
4834,651.9317538987245
4835,180.3856542411467
4836,529.375078841799
4837,473.78138344917744
4838,484.7439093267866
4839,235.07989917262725
4840,440.5472545137702
4841,195.0260333093418
4842,841.7245363561926
4843,154.7678064819593
4844,497.64593642110094
4845,205.34249784916426
4846,154.05418782030625
4847,132.17194698574545
4848,168.9009669529622
4849,141.57035251287692
4850,678.4077358300822
4851,142.34062272529468
4852,490.3488320201885
4853,874.796647353188
4854,119.03186897637686
4855,330.6963034364354
4856,715.4762190414684
4857,688.3041484702638
4858,208.51504129604098
4859,251.36488542872652
4860,669.5398755034331
4861,660.6343714663309
4862,1200.188011001931
4863,108.45199898864429
4864,361.85603092812397
4865,757.0115948022167
4866,281.6256451035751
4867,104.74548811114542
4868,198.66312072685338
4869,239.76296385778878
4870,121.03366173940246
4871,362.6204203988325
4872,123.44525652344032
4873,123.66314472986883
4874,417.8325716759347
4875,611.6282457637219
4876,478.43305230867304
4877,202.84707035678898
4878,1213.9687874135354
4879,879.4981928452044
4880,145.41095467463632
4881,138.9270648902622
4882,961.5917661286328
4883,253.67811706152833
4884,206.18591388864564
4885,202.31590385286802
4886,244.36880217643062
4887,165.55934352771914
4888,362.36565904342336
4889,1361.4668583790992
4890,104.13062417330413
4891,1051.9735217063128
4892,150.29313149856614
4893,277.67815131767236
4894,300.6711011866966
4895,219.27723751572265
4896,101.77990404887957
4897,338.81530731567796
4898,745.9699645938107
4899,1522.7788226993832
4900,237.42113755229926
4901,106.06703912120895
4902,215.4399334757644
4903,316.35566246930364
4904,253.3444228877053
4905,114.0048280112447
4906,161.98320473305395
4907,784.4366574278888
4908,293.5504958366714
4909,873.927841334172
4910,815.0554350516592
4911,844.7127186403611
4912,495.93171971649775
4913,1429.961643741255
4914,244.37429717935655
4915,195.94820069137157
4916,470.377614433553
4917,1684.568413790677
4918,561.9154225151227
4919,338.5835388765968
4920,178.08826146120992
4921,314.6036369792339
4922,424.2101320573824
4923,278.4531232580089
4924,153.35251466194734
4925,157.30150096006753
4926,140.19571711889435
4927,414.5573941571875
4928,112.61426884557268
4929,626.8694342478318
4930,2056.934359657878
4931,231.29456497249308
4932,137.42458586222259
4933,127.76679163674807
4934,348.66542280406406
4935,482.0108886612309
4936,1416.8890653916358
4937,644.8682924918188
4938,676.8037823044609
4939,194.98816595124862
4940,483.31033453429313
4941,289.11845251670195
4942,120.13346912456858
4943,1169.2786693361438
4944,1401.8755377427342
4945,544.5195120354442
4946,259.1901959910831
4947,509.67907003525704
4948,488.35865470293334
4949,306.6940934746583
4950,371.4421281047772
4951,619.7692427802981
4952,1200.6220574133338
4953,834.7251441121779
4954,411.3108916361086
4955,319.5862862271283
4956,528.8490113612364
4957,271.0404136965789
4958,273.8867194515634
4959,122.39974852407147
4960,310.1079445596293
4961,943.9990638913803
4962,134.1807728236775
4963,139.64089936746484
4964,589.0673515985549
4965,2186.349780488966
4966,1098.19093721759
4967,914.7496549456207
4968,151.7353168451702
4969,149.59872762621598
4970,1493.7826370995308
4971,382.70638183339315
4972,206.14145934231573
4973,137.35874149021683
4974,336.43279001763904
4975,338.8622204236697
4976,189.93252516073517
4977,270.3054362788777
4978,352.6894361288785
4979,148.6249439535248
4980,1343.545995455686
4981,527.3125118058101
4982,244.26142961411
4983,321.15550410979733
4984,258.58145892156665
4985,355.13009631235343
4986,408.2871147987417
4987,678.1866472357455
4988,140.30120866142337
4989,333.72722001025636
4990,1045.5609647777749
4991,180.4637679534028
4992,307.94764485236317
4993,320.2401033675188
4994,473.7484442218676
4995,250.60010797115854
4996,118.0416157930284
4997,111.92106906095232
4998,667.3254408096738
4999,690.957279715058
5000,3966.8217989875807
5001,300.2306503871272
5002,138.53618425406052
5003,122.29389205875401
5004,188.7364853235698
5005,957.1759717908792
5006,194.41306709742477
5007,298.1125277927659
5008,327.8938969907555
5009,500.9469959547835
5010,578.5315347665214
5011,245.13543400266155
5012,292.2546567921919
5013,369.08197463093325
5014,719.6021140446713
5015,670.7683548264403
5016,334.8253019456539
5017,587.3841838868117
5018,440.09308628134073
5019,214.56917875044138
5020,145.8932597080236
5021,758.3426831819804
5022,178.86282222509465
5023,196.36318917657132
5024,163.27047069869576
5025,332.99102507634814
5026,430.4967500934819
5027,210.70099236155534
5028,531.7003307810563
5029,450.18688995537207
5030,548.1427503431996
5031,1033.0524671404864
5032,263.07855356239475
5033,311.19950736418525
5034,564.6881365790105
5035,488.0250701882006
5036,2425.920204202044
5037,1032.9784874012457
5038,1670.5679807180297
5039,435.32598677519576
5040,335.06874837337864
5041,639.6922250834394
5042,193.5360167571041
5043,828.3888694483645
5044,330.72945662625057
5045,1364.3653554772588
5046,1155.4426788113426
5047,483.9256215585226
5048,550.220980386279
5049,353.85713398401447
5050,632.3567449631494
5051,993.5579478158679
5052,126.36915129694478
5053,794.7345947705062
5054,668.6819913582115
5055,378.3843297914696
5056,262.5120548640041
5057,227.90557995078126
5058,1981.6056629040484
5059,222.27937177172905
5060,361.6888858086838
5061,845.3038508218344
5062,338.6204069182427
5063,429.3083224408836
5064,665.9812207029441
5065,136.994130739174
5066,607.3151932197279
5067,182.82858645972235
5068,224.6360460975739
5069,717.8605561769593
5070,442.4678578869667
5071,164.81875498147176
5072,377.04059862945155
5073,1902.1163811157644
5074,238.12375671434148
5075,462.75478846373056
5076,845.4655528109789
5077,300.2690464313164
5078,328.3016406725945
5079,1622.7574703354605
5080,273.32208737306496
5081,125.15491281339376
5082,610.7189189733799
5083,664.9396524856854
5084,312.66935096115765
5085,166.38681182368435
5086,388.66610376483663
5087,331.7854272518763
5088,1152.2284596194047
5089,349.5273784290712
5090,880.8446938390989
5091,1367.1778819764836
5092,398.4691353364338
5093,340.7544775175745
5094,351.9297362548027
5095,454.991831502394
5096,215.44716886345822
5097,687.8069686342752
5098,265.95590221094466
5099,572.9432956919095
5100,636.3503283666709
5101,621.352033139081
