,sim_time
3854,5.761751929910144
3855,3.828516882854093
3856,7.001727233823205
3857,9.04342720351091
3858,10.956162250524141
3859,4.461318139422509
3860,3.064701235800141
3861,4.8299985036943776
3862,9.05242197591863
3863,3.1808009717430497
3864,4.58894225944391
3865,7.206814894834564
3866,7.775283774554936
3867,8.644710804711096
3868,4.563533009019851
3869,6.86319428331946
3870,4.25887234275692
3871,3.638681056240797
3872,4.028308166838858
3873,7.722905955293791
3874,3.2841817743806825
3875,4.5788708451661435
3876,3.0054194404480716
3877,6.076031980934813
3878,3.7083619775941012
3879,5.0727807487807794
3880,3.390287699793786
3881,5.076966547905844
3882,8.252812634031454
3883,3.542077569117833
3884,4.841880776319382
3885,5.341670815050393
3886,3.887552732143393
3887,8.462863336755195
3888,4.4402892375784875
3889,4.461182009154434
3890,4.962568019362012
3891,3.299374075303804
3892,3.8963314303630394
3893,4.218051387697251
3894,4.386038886218142
3895,4.226958581937996
3896,12.64585187047212
3897,3.3244436212619037
3898,5.55144783534713
3899,4.075104887470361
3900,8.946980226578983
3901,4.700155455035467
3902,3.3811658224945713
3903,3.168671464621613
3904,7.476932205563627
3905,3.985203147079367
3906,6.2061108429884335
3907,5.370949052251278
3908,3.3318130173962124
3909,4.087009769396286
3910,8.720857220527638
3911,3.218372985341919
3912,4.072617428876603
3913,3.6752786581895016
3914,5.4880153005160714
3915,8.119998428947081
3916,3.733055328712534
3917,8.6758767802704
3918,3.571773210573748
3919,7.690417345802469
3920,4.407762279541885
3921,3.918689360831394
3922,12.575669871232279
3923,11.659713446040499
3924,3.50824500405422
3925,3.241772727667839
3926,6.927508200226393
3927,4.6769549758683855
3928,5.012748019827649
3929,8.888072425728165
3930,3.4169302591876294
3931,9.016236170750464
3932,6.080100943514605
3933,3.804812036058971
3934,7.274022066958079
3935,7.646331630580218
3936,7.6531378795354605
3937,5.583854473790161
3938,13.969237649297883
3939,3.754023010757414
3940,6.895935952694826
3941,6.6252977437769065
3942,7.882938132172976
3943,3.580366153915258
3944,6.027888504524126
3945,8.762240102860515
3946,3.7626649367816105
3947,3.594219370890504
3948,11.614126551068457
3949,4.849258648126751
3950,4.150098061527893
3951,4.174319564181167
3952,3.364625219413922
3953,3.4132985246123306
3954,6.076250282855037
3955,5.503258414806309
3956,3.7473886038728965
3957,3.177257402037955
3958,8.551540372449775
3959,4.220243201865813
3960,5.127305256307966
3961,3.4950166745491758
3962,5.81045020772229
3963,3.840516064930296
3964,3.1928404027941193
3965,7.946823913078165
3966,8.436705122941486
3967,18.621400170494567
3968,3.648395398230424
3969,4.721119457755023
3970,7.676684275105698
3971,3.380242456845653
3972,7.130808446159811
3973,8.737997257125546
3974,7.648454334310837
3975,4.375701002578859
3976,3.236576142699727
3977,7.534827804900578
3978,4.146895464809862
3979,8.177250886577461
3980,7.172722288319225
3981,4.19854342018836
3982,3.4842182038580636
3983,6.788905750830329
3984,4.1632850672950505
3985,4.535183317915304
3986,4.219176992282899
3987,7.4810442923683524
3988,3.938351723719932
3989,4.254663279230248
3990,7.184637862139542
3991,7.0129352554981015
3992,3.1234234530444196
3993,3.1927542288012756
3994,5.698918326661509
3995,3.2900502127192777
3996,13.580290576957266
3997,4.05146203657175
3998,13.453941898644615
3999,4.452304824593482
4000,5.720233987859226
4001,3.9690027956235
4002,5.913029524543052
4003,3.8852512260064276
4004,13.647259017328482
4005,13.411662139511288
4006,4.243954707276807
4007,3.6467064856937506
4008,3.0565084604075787
4009,8.951178666619864
4010,3.943814413938296
4011,9.571646908524233
4012,5.775373469351178
4013,4.048205616979078
4014,7.6735163104063835
4015,9.005380835827799
4016,3.3778879912761064
4017,4.17190693545677
4018,3.4188456222960744
4019,3.3549820170987568
4020,3.1114964723390797
4021,4.0198811406517
4022,6.82773960359917
4023,9.60376058957037
4024,3.501438357622762
4025,15.170663159720501
4026,5.490957712727983
4027,5.5551441260642695
4028,5.454213826607617
4029,8.27415902159407
4030,4.267931608877317
4031,3.2542874632078047
4032,4.560417445501448
4033,6.996698136324788
4034,9.338469898982147
4035,8.51208798713277
4036,8.779905900744062
4037,6.881948563061489
4038,17.28342340744944
4039,5.465739947489675
4040,5.077274855240644
4041,4.0621968448152295
4042,3.736603270277881
4043,6.737234777481909
4044,3.413019156486046
4045,6.877254628419248
4046,6.410846749713276
4047,6.194997579055513
4048,6.271396979496297
4049,13.5094174469521
4050,3.6468920884567915
4051,3.217381910674657
4052,7.652274676801187
4053,9.12704006947047
4054,14.38276601750803
4055,3.1823142767787864
4056,3.862890765902479
4057,4.180615830518791
4058,3.977188627740454
4059,3.0860124739956425
4060,7.282729511832166
4061,4.790537869597239
4062,6.44782424464046
4063,3.7213100093960327
4064,4.5730343786231185
4065,12.566384056334481
4066,6.390819355698463
4067,3.3752139850133474
4068,8.37750989323192
4069,3.8631068204118253
4070,3.327442955100017
4071,15.700774196000754
4072,6.011698964838357
4073,4.165653490303503
4074,5.620904423030764
4075,3.163473028361076
4076,3.108234120285806
4077,6.063766172367429
4078,3.192814968665464
4079,4.416893654077833
4080,6.11508553375039
4081,3.918601571012616
4082,6.624361147450424
4083,3.1380645776090934
4084,3.1376296360419746
4085,3.95347145593422
4086,6.465484339407086
4087,5.434061818433916
4088,11.330563003766231
4089,10.486120308914034
4090,10.14841420159044
4091,4.598389236020934
4092,5.003225833212732
4093,3.8644413505654054
4094,5.934384608533466
4095,5.916589000046464
4096,3.0211426145746114
4097,3.4207517587461047
4098,17.839976545789646
4099,4.3857974327760285
4100,4.462483236601691
4101,6.139637330019486
4102,3.749962066031756
4103,3.204243290187476
4104,7.543449441269531
4105,3.0618407347132575
4106,4.286900070057034
4107,5.921273398171435
4108,7.817589776869126
4109,3.125893260938408
4110,6.712097993307712
4111,5.4162449541813205
4112,3.5567679483029115
4113,6.7134793845552565
4114,6.907201592949695
4115,9.80968568165607
4116,3.1191379873370715
4117,10.036743503159698
4118,4.6124575152973115
4119,7.215397839070887
4120,4.811673504340712
4121,6.011076390872623
4122,4.380611803623413
4123,19.635303751891048
4124,4.764025699975514
4125,9.067197460440564
4126,3.556581203804055
4127,4.6507204816986185
4128,3.0856407820079395
4129,4.38850290625328
4130,3.4807991497258506
4131,3.7592253511336287
4132,7.043065715215941
4133,3.8363387549990424
4134,7.490424510507701
4135,3.678762359767424
4136,4.074446001085721
4137,8.804046634686001
4138,3.395851438610086
4139,6.362763127613643
4140,5.609122989930555
4141,8.166598501862264
4142,10.109249278082004
4143,4.107923524002948
4144,4.411097279876648
4145,8.808191249873234
4146,13.531590632997396
4147,5.165790115329104
4148,3.318401672295712
4149,7.942079041961842
4150,5.830137106140748
4151,5.661775057297033
4152,14.040492535207138
4153,3.493983917452431
4154,6.013827784069411
4155,3.86043157558547
4156,4.715185740150163
4157,7.766854700181172
4158,9.688666399262337
4159,5.214067559037291
4160,6.945554890980167
4161,11.403389640784967
4162,7.173231360969174
4163,15.42093229751222
4164,11.651981769310025
4165,3.1994130282364894
4166,9.588791118601353
4167,8.842199048586917
4168,4.2664322250188
4169,3.6990951005862183
4170,4.026552219962611
4171,4.6421559980727505
4172,6.648765478903943
4173,13.191272366048407
4174,8.877325417047665
4175,5.396047524918113
4176,4.577072347473599
4177,3.452809900279051
4178,6.084861014898245
4179,5.43434489215182
4180,3.9147667740091054
4181,4.791280729151971
4182,3.507615439698882
4183,4.436103571663368
4184,8.040771482620126
4185,4.938559747031505
4186,3.8399380731275943
4187,5.3304950726285405
4188,11.381650036910777
4189,7.286810248526967
4190,4.6278709739243675
4191,6.424172919240625
4192,4.990024057772144
4193,6.881058912995806
4194,3.441172381715442
4195,3.61466450696986
4196,12.614865699196246
4197,9.791505290485095
4198,9.395828322310951
4199,5.8033067184617995
4200,6.722984482090517
4201,5.062999849172764
4202,3.361597319275996
4203,10.509426097458537
4204,10.028535080144714
4205,7.18667233136172
4206,6.927125647885791
4207,6.477445661715514
4208,5.988620082420758
4209,5.162877149300933
4210,4.745335754949133
4211,6.364398344392871
4212,6.969770411631639
4213,5.382781624316624
4214,10.152936780780202
4215,3.7801727239601153
4216,4.47915877888421
4217,6.703650499958442
4218,6.40382971621284
4219,5.535542583870351
4220,12.467267384581648
4221,3.613024256851644
4222,4.289518338524897
4223,5.605249302843661
4224,3.8928989992581418
4225,4.64278800943253
4226,7.710439932460346
4227,5.701022624636673
4228,5.1938216385543186
4229,14.004504429764374
4230,3.0045445381777056
4231,3.0744864368355924
4232,13.95680593329365
4233,10.53474499124254
4234,3.022446423469237
4235,4.3078590919723805
4236,3.9079443671195477
4237,10.29904344051997
4238,5.903385002731176
4239,5.0752708284898755
4240,6.424565559335425
4241,3.3501354061731305
4242,5.019691155210673
4243,3.044448594944988
4244,3.732288078884192
4245,4.519365876290113
4246,3.7766428042668334
4247,8.241215326753624
4248,12.03740905699408
4249,9.01184555664479
4250,3.375364107929021
4251,3.781163681718732
4252,8.365265160224276
4253,4.15182088853641
4254,5.993959558860631
4255,3.4957491455375758
4256,3.171111330587812
4257,8.828972094203728
4258,20.12645701426161
4259,3.043159818675169
4260,6.5423531776635055
4261,13.180762240463954
4262,4.330472357936231
4263,3.155707887834836
4264,3.448354375804213
4265,3.4368935021711504
4266,4.058842565596864
4267,5.5513753773990615
4268,8.640516785884639
4269,6.137912342599823
4270,7.259373372873749
4271,3.2017449949227563
4272,10.164024454182774
4273,3.255843240230923
4274,11.000358456640242
4275,3.38453648064755
4276,3.5254952845690712
4277,3.1045817108592257
4278,3.002433599183878
4279,4.44989978628859
4280,5.717976512945144
4281,6.330027328494769
4282,5.483227836681156
4283,9.230699816493422
4284,7.86214660628676
4285,5.139202958135942
4286,4.530197800572859
4287,3.4329827473728094
4288,7.781211967470088
4289,7.6973348686862195
4290,4.179302952217719
4291,5.062604336879945
4292,9.7222719799868
4293,3.195205749441381
4294,4.452084393111409
4295,6.324994437041022
4296,4.248601609389126
4297,5.29015685662916
4298,3.609492732366194
4299,3.156266607617681
4300,8.332180825882208
4301,4.75866076981252
4302,6.735479824466338
4303,5.474202426799211
4304,3.727455466941253
4305,3.631980396187293
4306,3.026480691475071
4307,8.315662262065647
4308,20.602431955459586
4309,3.2580730352014085
4310,5.19595646639859
4311,4.489981605825282
4312,6.39909202731005
4313,5.6805063699673575
4314,4.713288991541351
4315,4.143071428257082
4316,3.0626866375279196
4317,6.947374361047512
4318,3.383359233241435
4319,3.5355423166494266
4320,3.0438421531274074
4321,8.656482053240282
4322,3.833935693446135
4323,6.052280237334305
4324,3.241001297558246
4325,3.781504651892066
4326,3.9787579447321466
4327,3.403324861789732
4328,3.57406209977262
4329,3.0148172580706323
4330,5.292392395014298
4331,6.366738216210448
4332,3.266035495084238
4333,3.0636892980383403
4334,5.356676440778061
4335,4.35026185172299
4336,3.37337391993129
4337,3.8647060688918042
4338,4.185266485125547
4339,9.172329158233136
4340,10.330467361727038
4341,5.772149003159059
4342,3.182008779294414
4343,6.603101167499002
4344,5.455643212684835
4345,3.517902829623931
4346,4.987098814129906
4347,3.437076293232109
4348,3.9970089219858145
4349,4.474378048972601
4350,3.608299290099481
4351,3.878174912025723
4352,3.5710728409780548
4353,7.317987725368953
4354,7.399928811808962
4355,7.8475417256856685
4356,6.671436283014128
4357,7.750751731555701
4358,9.553616518084386
4359,4.080805516707271
4360,8.645812634620668
4361,4.764291396200373
4362,5.235390671120607
4363,6.054033618786952
4364,11.366924099308266
4365,4.3329857749294405
4366,5.5732641975794595
4367,3.707133506740102
4368,4.40396700974515
4369,3.3445843551981698
4370,3.191774320577185
4371,3.848161275093207
4372,3.946657888093239
4373,3.9629339838629343
4374,13.671962848434928
4375,7.535840155828534
4376,5.774913158398558
4377,3.042406966089393
4378,4.424142072426023
4379,4.991671521951073
4380,5.156379024392818
4381,3.7230411055236794
4382,4.697321634775388
4383,3.264141319992736
4384,4.983243555546602
4385,4.122768155337262
4386,9.14346441620079
4387,4.724265354373649
4388,3.5694472504537798
4389,4.608031335718483
4390,5.05063962872218
4391,5.574203578153012
4392,12.265040600093132
4393,4.505774847759937
4394,9.151962452189192
4395,10.259573289299343
4396,3.9399618455015033
4397,7.2479643973186265
4398,4.31975827725242
4399,4.0985194893290755
4400,7.762073496241458
4401,4.049732434124412
4402,6.209897936734356
4403,3.167842660436025
4404,8.443279756666822
4405,3.9980915070472625
4406,5.594310415789224
4407,7.927868990777299
4408,7.315455621773135
4409,3.0276668020789432
4410,6.71018723930772
4411,7.367322489633622
4412,3.175615148567768
4413,6.40674066027206
4414,5.853841939656931
4415,4.594033711447537
4416,21.756361218935634
4417,4.479983007699332
4418,3.6481256980728745
4419,8.216368977245462
4420,3.1783350176198955
4421,4.861808167791478
4422,6.590911761486678
4423,16.629380304756147
4424,5.533564357178081
4425,7.758685693101914
4426,3.34129138728708
4427,5.078235406372828
4428,11.96874213808748
4429,8.899833335488148
4430,4.413280080705265
4431,3.6551082926150027
4432,9.489757999249374
4433,5.273504677033129
4434,9.039281923306806
4435,5.504729999614696
4436,5.380674724791371
4437,4.855375904696346
4438,6.746565766370585
4439,5.6534244209689195
4440,4.573898128458936
4441,4.108815207779018
4442,10.824954780822903
4443,5.225211186240544
4444,7.6791295001719915
4445,4.161648901436436
4446,4.859850096103435
4447,11.197312020243984
4448,6.679919658394975
4449,3.405679051038959
4450,7.202623300088968
4451,4.4543405283577595
4452,5.625034160217055
4453,7.697863220568189
4454,12.8222245746792
4455,13.087989974719177
4456,7.3137806676847665
4457,5.756856329451843
4458,5.473911474383453
4459,4.570806172727046
4460,4.3235580019380935
4461,6.8890893240357975
4462,13.488085664074637
4463,3.2937059191834757
4464,3.2997846775395625
4465,6.725820426045605
4466,3.741190508124304
4467,5.016487579770671
4468,11.955204795050962
4469,3.927164222952051
4470,3.326681047172173
4471,3.1903050180274164
4472,6.44884156080119
4473,10.32920959506438
4474,6.881032791961507
4475,9.382777198886842
4476,5.373500705005908
4477,10.637388203428543
4478,6.8548824508327675
4479,3.3062660825282384
4480,3.1044437159989045
4481,7.088164131981807
4482,5.635043007586356
4483,4.32785337109589
4484,5.830448028293886
4485,4.39132434327535
4486,4.552861853289021
4487,3.3646814758596757
4488,3.0479395851453552
4489,13.906924293221854
4490,5.095348221098115
4491,5.055858483886977
4492,3.3069291102349356
4493,3.0345919176381226
4494,9.485559812249457
4495,4.248778535149885
4496,3.978202169382509
4497,8.613917654804624
4498,7.583048743083731
4499,6.371217555256759
4500,4.871994684834757
4501,15.33769346026392
4502,8.59743268577311
4503,11.165065967032007
4504,20.211349536562434
4505,3.0922046716716713
4506,6.249563834609049
4507,5.025709523767915
4508,6.1635530472926625
4509,7.149082480540467
4510,7.181729741343718
4511,8.390561957829666
4512,3.002041872592542
4513,3.91238231830879
4514,7.759111097732014
4515,10.125069091093017
4516,5.67161228517705
4517,3.420251909041755
4518,4.4425710205166045
4519,3.9533646298101104
4520,3.3707733696599016
4521,7.767767471351409
4522,5.365706085103204
4523,3.990227900757561
4524,7.820897646330619
4525,4.780309079470143
4526,4.747260422367836
4527,14.550106611141006
4528,11.004883363420136
4529,3.1522749621774926
4530,4.171450571549066
4531,3.126827953190621
4532,3.2191121269302485
4533,7.176041508021623
4534,5.617908330032087
4535,3.465519919022447
4536,3.567127480200461
4537,4.415648354234939
4538,6.3418125251426325
4539,9.309273541871212
4540,3.3051136232075464
4541,6.2681632128541365
4542,6.248000769785073
4543,9.154994274745373
4544,5.553850182996588
4545,3.162501910439717
4546,4.02754054123819
4547,4.848916433070668
4548,6.961533741710138
4549,5.5987130718128455
4550,4.091175086473081
4551,5.0771951921156955
4552,5.075603837207213
4553,5.633324330943796
4554,4.459471350387915
4555,3.3720988255135524
4556,4.720513890994075
4557,3.0998996032550017
4558,5.836494709702278
4559,5.8135737352195065
4560,4.115515565517758
4561,5.883901828635864
4562,3.05743539834723
4563,3.5629606042954567
4564,4.03477896147795
4565,3.166155123702559
4566,3.9617122205678843
4567,3.3577651762462755
4568,8.27608639036956
4569,5.642119585981687
4570,17.246213135245533
4571,5.003176809773617
4572,6.996124555854937
4573,10.105845360387228
4574,8.557908790115823
4575,3.4433375815220826
4576,5.719198016560099
4577,4.159163765892614
4578,5.667888745313956
4579,3.5520958713949575
4580,8.616646514379138
4581,9.851109659231726
4582,10.114937035744212
4583,7.473429533757297
4584,3.9864927359191027
4585,3.9178664264674983
4586,6.375773647937476
4587,6.544289321106747
4588,4.033480614838066
4589,4.203166141884305
4590,4.566435395129819
4591,10.127309937042895
4592,11.102891937779885
4593,5.216974897875169
4594,16.783479067433774
4595,3.434307708801677
4596,3.2783179747480427
4597,3.076877026089293
4598,12.532544710388526
4599,11.653448641529325
4600,6.460649506159998
4601,10.52605941695234
4602,9.14912945164795
4603,7.148708252377522
4604,4.082749839889619
4605,7.218984818936063
4606,5.392132636917565
4607,6.971686612518494
4608,4.054489837239467
4609,5.752274347194794
4610,13.311030577956053
4611,5.680905758370937
4612,5.412864903455386
4613,7.078203854229768
4614,5.994928725795237
4615,4.512050569866524
4616,4.909864839876392
4617,4.110997510639508
4618,6.9808771600197534
4619,9.955997571040161
4620,5.102501201740543
4621,3.415363569440609
4622,7.280124698823817
4623,9.051658643718868
4624,5.185452210798797
4625,3.4131154375756796
4626,7.1209226028730725
4627,6.161582564243156
4628,4.654487357098763
4629,3.421274283227097
4630,4.609627752478323
4631,5.383932416832822
4632,3.720753856281047
4633,5.4089184264193
4634,4.079198878641864
4635,3.6195504902060742
4636,3.720552236805948
4637,4.6084859662676
4638,6.013211933616299
4639,3.338516665061162
4640,6.347436729064022
4641,3.5630286602089143
4642,4.238447517175261
4643,3.704582022386005
4644,19.079709296633837
4645,3.8099444066371593
4646,3.5589650108395694
4647,3.058496984400547
4648,4.296678247944726
4649,3.346281978643305
4650,8.146688354738236
4651,5.210053024588609
4652,14.41187825408241
4653,8.985470429922614
4654,7.582271077299551
4655,5.913808780845876
4656,3.055563865556029
4657,12.489849800993186
4658,4.610099797005207
4659,6.17436829729901
4660,7.032759396257001
4661,4.050160229687488
4662,9.046894158956992
4663,7.662827756107082
4664,6.230517495136881
4665,6.833023222821021
4666,3.4854229133894052
4667,3.4749470703625174
4668,5.285275252513198
4669,4.451340441708341
4670,5.95682816361213
4671,5.939700901542135
4672,5.399597151163084
4673,3.8060969872310593
4674,4.1708729870109105
4675,4.601210235436957
4676,5.415905444250395
4677,5.108152489762562
4678,5.756732865021398
4679,6.722986024152159
4680,5.234730140221508
4681,3.6370145466056054
4682,5.804586862916233
4683,4.712546574918543
4684,9.956804850301381
4685,4.663078010573412
4686,7.3979963690141926
4687,6.485041197286732
4688,7.403919763559102
4689,7.946900233310797
4690,3.7382648584001363
4691,9.702351514103398
4692,3.807291887535312
4693,5.231841036750929
4694,5.10716059183658
4695,9.635992503729263
4696,9.576454564639626
4697,4.565796433831716
4698,15.51642479697994
4699,5.986864574142436
4700,4.585261361138421
4701,6.636785221055646
4702,8.126170347085138
4703,3.593202125893173
4704,5.062090901630475
4705,5.716281173296851
4706,3.580534810610927
4707,6.043415402426197
4708,6.104919413796921
4709,4.463736768611219
4710,3.3116080125509946
4711,7.996388355819822
4712,7.494257919720424
4713,12.417990736248532
4714,3.150183088941454
4715,7.336824457141807
4716,5.72289239412953
4717,5.532626850230017
4718,4.850000141299739
4719,7.446678834986801
4720,7.228615183865507
4721,5.917071566360255
4722,6.821806381404629
4723,3.4691006839895437
4724,6.0400007700596685
4725,4.699155293287181
4726,5.959129269296129
4727,5.166155428930551
4728,3.623044870095102
4729,4.261234934175733
4730,7.581775341018687
4731,3.2569836143304
4732,9.233870324299732
4733,18.278625915463117
4734,3.083091308692975
4735,6.001732606300871
4736,5.908641475896431
4737,5.787425591364773
4738,3.9699786891139555
4739,5.5694435303035394
4740,11.144093357999656
4741,12.104488409413305
4742,6.334977422057344
4743,3.413361862794643
4744,6.343540500754454
4745,3.250367288729217
4746,7.9754521862353345
4747,6.45019632431284
4748,13.610798561026444
4749,4.21254289177107
4750,16.846079208854626
4751,6.065297224592497
4752,3.1667676017686084
4753,4.321461694898028
4754,3.814806693140133
4755,8.50049544855879
4756,4.8926081584090015
4757,7.238717482954181
4758,6.167644731741445
4759,18.338309894468956
4760,3.499406235634833
4761,3.389295847934186
4762,4.321901784945514
4763,4.628048270192799
4764,11.853213524124506
4765,6.990420012031503
4766,3.665707671231473
4767,6.179375707532731
4768,4.646762397398922
4769,6.699075540469577
4770,6.722739743614712
4771,5.471736179473427
4772,5.155689706467474
4773,14.084206892855482
4774,17.170749393172187
4775,8.038676882536729
4776,3.0615577513692847
4777,6.971019367821663
4778,16.072034728394293
4779,3.9045017171913443
4780,7.012444415067842
4781,5.767953593722315
4782,20.797897670721117
4783,3.633864760418289
4784,3.870788552457315
4785,5.308357977710264
4786,12.981455753124639
4787,5.584276988058136
4788,3.837093999681855
4789,3.539485108957757
4790,9.265061491722356
4791,3.272383448738931
4792,3.800235442281992
4793,4.566597149444615
4794,5.868666706220154
4795,10.685924069578267
4796,11.977226536928292
4797,7.480685180916455
4798,3.7135287393803837
4799,4.436944364582292
4800,4.334171706135951
4801,8.673001768120773
4802,4.265909614466539
4803,3.2693676618221867
4804,5.502820640965469
4805,4.363126850560349
4806,9.20635658117176
4807,11.038674793497115
4808,4.748078031940433
4809,4.872191749558325
4810,4.8434402727763395
4811,5.678890686531867
4812,3.5178637063775344
4813,3.222258719568048
4814,4.637249916553395
4815,8.84723401217133
4816,4.3041214332074125
4817,3.5485039741341646
4818,4.443869276323356
4819,3.2060670948827883
4820,4.387697551934181
4821,9.65624125708186
4822,3.231800386143065
4823,3.5519841382267754
4824,6.6126322202825065
4825,4.185710680777939
4826,5.2712017584045
4827,5.834243279090974
4828,6.248493430312669
4829,10.382410366001249
4830,12.138601455474273
4831,3.896383156526464
4832,3.036038942315023
4833,4.123879769539235
4834,5.224972827000503
4835,7.336674410371302
4836,4.6664634439446795
4837,5.070947725375339
4838,3.252541371536999
4839,10.031941278003274
4840,6.856523282666135
4841,5.1840342067632825
4842,4.183928774117652
4843,7.024448574831028
4844,4.6295630867223
4845,5.417214919236402
4846,3.4197365223695253
4847,3.7868471283278184
4848,8.847224333711342
4849,3.6867574999551023
4850,12.351340098541383
4851,3.6838737685040464
4852,4.316002560404269
4853,4.981078432863928
4854,6.481796415317948
4855,3.0264732016358127
4856,3.3555751707616066
4857,8.307847835947426
4858,3.2847380987162125
4859,12.847541228819873
4860,9.112960928468013
4861,4.624761016125053
4862,11.354191348940692
4863,3.3734597295700275
4864,8.34814028073741
4865,9.672104374924913
4866,3.989566798808004
4867,3.5104716261702498
4868,9.43066278749836
4869,4.533333128606414
4870,3.1848268060843217
4871,6.292114240715533
4872,4.52422906556281
4873,9.329640532149169
4874,5.032433014235638
4875,7.378741578825176
4876,6.980696087984213
4877,4.694137279230695
4878,5.30816908633755
4879,6.009256971330943
4880,6.758008472599892
4881,4.420617460933975
4882,8.391959753067258
4883,3.696447856587698
4884,8.089613819109072
4885,8.993888136248392
4886,3.3617864681958607
4887,3.460705061349886
4888,4.963487091648009
4889,5.214511579866666
4890,4.318509589724556
4891,13.37971689607938
4892,4.445091146370011
4893,7.643377980814094
4894,3.817442319873031
4895,3.0118164223847756
4896,6.644593022130773
4897,11.455959661042204
4898,3.13920133687091
4899,3.087303883522218
4900,9.55932460978634
4901,3.9162001907202
4902,3.9240874755944164
4903,3.665528587696202
4904,3.32248005048378
4905,8.882941473423713
4906,9.09269736131497
4907,4.450455992634102
4908,4.697105168894797
4909,8.89862563957013
4910,11.845038508136007
4911,11.968987180962873
4912,4.122989922194055
4913,4.593658058302601
4914,8.636966695229805
4915,7.728518650715285
4916,13.009052278270124
4917,4.609092202151606
4918,4.703023496028022
4919,4.21320803026836
4920,6.920917073706695
4921,8.49285994841885
4922,3.4030786199460863
4923,9.231658247664097
4924,4.359438949138536
4925,8.58733732063534
4926,4.302638622123505
4927,3.2817646252596795
4928,3.763185159154693
4929,3.980779495004842
4930,3.147910432366963
4931,8.36367864376449
4932,4.008605078765381
4933,3.609327138920383
4934,7.513841652408489
4935,6.393296746863141
4936,6.985168327219443
4937,9.05901422941254
4938,3.3405662755973338
4939,8.951997724222112
4940,12.472791026161191
4941,3.1552544719191413
4942,5.947123632010884
4943,3.2774839365023314
4944,5.882646170503478
4945,8.595547189479934
4946,3.4082264095025203
4947,11.3902532077323
4948,9.49856570475832
4949,5.011465320618121
4950,3.0259984771431654
4951,7.089472815676863
4952,8.317764747513706
4953,3.369057220503561
4954,4.241733002706774
4955,8.916526703777828
4956,4.024402065866446
4957,4.7823422428703
4958,7.272397698721008
4959,3.209739319221792
4960,9.778024680633179
4961,6.585540578837142
4962,12.766219455460416
4963,9.178813409257277
4964,6.021676908566736
4965,9.947317621916211
4966,4.427395698043499
4967,4.200753865380998
4968,5.052891137823192
4969,6.823918339169774
4970,4.467092820890311
4971,5.51692583381868
4972,4.768778421817588
4973,4.7039414547759755
4974,7.453022810342117
4975,5.389267666693122
4976,3.747564120644151
4977,6.742758597036914
4978,3.0093114965309247
4979,3.0924590670626295
4980,3.1369452795881503
4981,3.1224234167334552
4982,6.7119918127252145
4983,3.8168119359332926
4984,5.140640515748667
4985,3.970698825940327
4986,3.2331650838929917
4987,6.016157995467343
4988,3.0761898396605742
4989,8.12330285636012
4990,8.808313837604038
4991,3.2046149038081597
4992,4.708273843626006
4993,3.8779308162140564
4994,10.811481502214033
4995,3.3840168377500217
4996,7.328381216879459
4997,6.80636326267671
4998,4.8632285029594
4999,3.661104478697253
5000,3.2833446947037963
5001,7.603905229372323
5002,5.137949163912909
5003,6.74473955154065
5004,3.4391158614122226
5005,3.207709896262778
5006,4.397162290839721
5007,4.033561626421922
5008,4.526493200285075
5009,4.357092563070136
5010,5.399873773268423
5011,6.651086278635185
5012,3.2233943462759256
5013,4.124864057716282
5014,3.481451135717464
5015,3.579638107935045
5016,10.893764790817894
5017,4.440766220666526
5018,8.660785254398224
5019,15.462201996467718
5020,3.0444803307479944
5021,4.844852143272834
5022,3.3932262106574327
5023,14.503058282066975
5024,6.431614092533481
5025,3.775204266169383
5026,7.740957526102865
5027,3.492199555553954
5028,3.4046614107202626
5029,3.3714524053821213
5030,3.826518991001046
5031,3.2972819678113825
5032,9.313768410608382
5033,3.445267581019647
5034,4.550902414171228
5035,9.494142384754422
5036,7.478724803230878
5037,5.045719095892176
5038,4.357039503966853
5039,4.1625597389583575
5040,16.74681775293878
5041,6.762183305022271
5042,4.834722399879834
5043,4.152581566327195
5044,3.3088509696272697
5045,17.55559764758
5046,4.9943503791886465
5047,8.299720024949249
5048,3.7695773614055357
5049,8.387878710698084
5050,8.642485940878284
5051,4.426120243610696
5052,10.829062445750541
5053,8.499629571721272
5054,5.406845308262783
5055,3.3876978683051453
5056,8.711880200491619
5057,6.705492563632466
5058,4.498915824628981
5059,4.529462090979069
5060,4.918889179216027
5061,6.777755633278753
5062,4.630622439127805
5063,3.3748264739299496
5064,3.068878705424031
5065,8.110700436716547
5066,3.1800527404062127
5067,4.208362277287857
5068,5.299074085133592
5069,4.73975465473138
5070,10.421050108199545
5071,6.6678978409295295
5072,13.913494094125335
5073,4.8590068105654325
5074,30.096874161712062
5075,3.925853522649166
5076,6.9134767016120175
5077,3.486135403452126
5078,3.5856301342346515
5079,6.198995733269619
5080,10.99368606449093
5081,4.880134760821429
5082,4.57638286436193
5083,3.603259810618836
5084,14.915561310141964
5085,3.9114089426348317
5086,6.659993087627047
5087,6.681855132719909
5088,5.898941675216065
5089,5.1796146102349
5090,3.8603173070338013
5091,3.6705628376322617
5092,8.706960863144179
5093,11.105766689333405
5094,8.233680581979836
5095,4.559667018978964
5096,4.323812260093763
5097,3.3654365205650794
5098,9.51865204895423
5099,4.036412824014924
5100,7.552866061118121
5101,12.190355771584668
5102,3.6728403849515807
